"y","msl_mean","sp_mean","pred_mean","pred_sd"
0,101060.9609375,99300.46875,0.109187632799149,NA
0,101781.9921875,87148.9921875,0.420370697975159,NA
0,101127.0625,101129.2734375,0.0916104540228844,NA
0,101361.0703125,101151.0234375,0.32842892408371,NA
0,101445.734375,101161.796875,0.506193578243256,NA
0,101094.4921875,100752.453125,0.112359337508678,NA
0,101743.3125,100697.234375,0.153789505362511,NA
0,101059.9140625,100948.8125,0.0880442559719086,NA
0,101730.328125,99762.875,0.249879777431488,NA
0,100789.5625,98466.4140625,0.0538713335990906,NA
0,101663.90625,91970.796875,0.704794049263,NA
0,101979.5234375,100468.0546875,0.138401821255684,NA
0,101259.765625,100878.8828125,0.186862707138062,NA
0,100608.7265625,99320.1484375,0.109187632799149,NA
0,101720.21875,99489.8046875,0.249879777431488,NA
0,101327.734375,98282.90625,0.271314173936844,NA
0,101265.5390625,99558.890625,0.380981475114822,NA
0,100358.5390625,95328.78125,0.0266560073941946,NA
0,101226.71875,99880.78125,0.309558659791946,NA
0,101109.484375,97906.2890625,0.0445903427898884,NA
0,101355.6953125,98938.3359375,0.593697071075439,NA
0,101693,94803.359375,0.537474036216736,NA
0,100587.75,95672.6484375,0.0266560073941946,NA
0,100828.421875,89492.2109375,0.0499292463064194,NA
0,100822.5390625,99993.4140625,0.148252680897713,NA
0,100885.328125,95185.1484375,0.0314845740795135,NA
0,101201.671875,100859.6484375,0.143401011824608,NA
0,101675.640625,95333.9453125,0.660693109035492,NA
0,101786.953125,99560.203125,0.103029139339924,NA
0,100929.421875,92685.9453125,0.0426964238286018,NA
0,101210.21875,100949.234375,0.143401011824608,NA
0,101152.1015625,101139.046875,0.177787005901337,NA
0,101490.890625,98721.6796875,0.758144736289978,NA
0,100853.25,99217.703125,0.0915246158838272,NA
0,101295.5234375,100817.4140625,0.46653738617897,NA
0,101434.1328125,89183.96875,0.504387319087982,NA
0,102025.0078125,89192.8515625,0.420370697975159,NA
0,101467.265625,101468.2421875,0.463948845863342,NA
0,101345.46875,98934.90625,0.593697071075439,NA
0,101525.984375,98725.0703125,0.758144736289978,NA
0,101418.0703125,99892.9296875,0.675423860549927,NA
0,100848.890625,95563.765625,0.0266560073941946,NA
0,100978.125,98484.671875,0.0538713335990906,NA
0,101680.15625,96125.1640625,0.615288317203522,NA
0,101150.8203125,98598.265625,0.0968231558799744,NA
0,101538.046875,89199.703125,0.802680850028992,NA
0,101572.1875,101577.0546875,0.275348335504532,NA
0,101654.203125,91131.7734375,0.704794049263,NA
0,101301.5078125,100940.3828125,0.320541560649872,NA
0,101827.1953125,84530.578125,0.420370697975159,NA
0,101677.671875,100212.9375,0.16493558883667,NA
0,101213.765625,101229.234375,0.143401011824608,NA
0,101117.671875,101106.3359375,0.0916104540228844,NA
0,100993.59375,100903.5,0.0880442559719086,NA
0,101450.234375,98470.0546875,0.680633306503296,NA
0,101777.4375,100254.484375,0.0988698378205299,NA
0,101733.1875,99890.2578125,0.160705670714378,NA
0,100330.71875,99027.5,0.0915246158838272,NA
0,101398.984375,99430.1796875,0.700514495372772,NA
0,101795.78125,100545.53125,0.108250096440315,NA
0,101087.234375,96418.4453125,0.0355692692101002,NA
0,101590.859375,98054.40625,0.659261703491211,NA
0,101242.34375,100511.5,0.236838415265083,NA
0,101624.796875,92765.6875,0.874903619289398,NA
1,101474.3203125,96078,0.817738234996796,NA
0,101788.46875,93795.3359375,0.358054608106613,NA
0,101602.375,101037.734375,0.259250551462173,NA
0,101509.1015625,100589.125,0.560709357261658,NA
0,101429.7578125,98619.9453125,0.45262011885643,NA
0,101586.59375,98951.5078125,0.687448680400848,NA
0,101530.578125,101388.40625,0.445469468832016,NA
0,101785,101151.75,0.0744132101535797,NA
0,100874.453125,87187.7734375,0.0499292463064194,NA
0,101719.21875,83696.2578125,0.662519097328186,NA
0,101216.1875,100574.2421875,0.236838415265083,NA
0,101080.9296875,98211.5,0.036531250923872,NA
0,100423.390625,91824.5,0.0426964238286018,NA
0,101105.2890625,100987.984375,0.0880442559719086,NA
0,101791.203125,95559.609375,0.284541964530945,NA
1,101538.390625,94960.21875,0.879287540912628,NA
0,101137.7890625,88581.921875,0.0653419941663742,NA
0,101444.578125,100496.1015625,0.651548624038696,NA
0,100864.421875,99947,0.154601559042931,NA
0,101811.203125,98338.7265625,0.0850969478487968,NA
1,101371.5390625,99364.75,0.760074377059937,NA
0,101599.296875,98388.2734375,0.684269428253174,NA
0,101878.8671875,99111.890625,0.103029139339924,NA
0,100988.3984375,99729.1875,0.154601559042931,NA
0,101900.828125,99986.90625,0.0770217105746269,NA
0,101106.28125,100685.6171875,0.112359337508678,NA
0,101564.5078125,101554.28125,0.329143047332764,NA
1,101619.4609375,92872.21875,0.911709904670715,NA
0,100351.734375,98121.609375,0.036531250923872,NA
0,101329.4765625,98936.0859375,0.593697071075439,NA
0,101228.671875,101215.9375,0.143401011824608,NA
0,101327.5078125,100864.203125,0.316898137331009,NA
0,101691.0703125,100148.3203125,0.224744588136673,NA
0,101417.1640625,94661.3203125,0.48740541934967,NA
0,101175.015625,98137.546875,0.052374679595232,NA
1,101788.1171875,90022.9609375,0.420370697975159,NA
0,100453.8828125,96946.5625,0.0355692692101002,NA
1,101465.734375,96259.7421875,0.687182784080505,NA
0,101190.359375,100849.5546875,0.143401011824608,NA
0,100744.78125,97010.78125,0.0355692692101002,NA
0,101263.171875,101204.1796875,0.186862707138062,NA
0,100827.125,99270.109375,0.109187632799149,NA
0,101406.6796875,99683.546875,0.729500114917755,NA
0,100999.7890625,92808.515625,0.0426964238286018,NA
0,101696.9140625,100558.1640625,0.180290579795837,NA
0,101459.59375,100597.125,0.61604106426239,NA
0,101433.59375,98984.75,0.775045275688171,NA
0,102004.59375,95693.25,0.246228381991386,NA
0,101520.6484375,87875.90625,0.741320312023163,NA
0,100958.6328125,100443.6875,0.143471464514732,NA
0,101083.5390625,100045.3828125,0.114453248679638,NA
0,100869.015625,98247.5390625,0.036531250923872,NA
0,100480.84375,100387.140625,0.143471464514732,NA
0,101732.5390625,100221.71875,0.154619365930557,NA
0,101755.0390625,101485.671875,0.0744132101535797,NA
0,101680.09375,95367.9375,0.660693109035492,NA
0,100985.171875,99810.4453125,0.154601559042931,NA
0,100967.78125,94019.59375,0.0314845740795135,NA
0,101403.0390625,100341.671875,0.503659665584564,NA
0,101757.9921875,97066.203125,0.246228381991386,NA
0,101716.0390625,98559.3828125,0.281069248914719,NA
0,100924.7109375,99031.2265625,0.0915246158838272,NA
0,101631.2265625,83634.265625,0.843735218048096,NA
0,101448.0859375,99447.15625,0.852862775325775,NA
1,101742.8671875,99724.6796875,0.146733537316322,NA
0,101520.2265625,100663.1875,0.560709357261658,NA
0,101126.3125,99920.734375,0.212656453251839,NA
0,100458.234375,100115.171875,0.15025095641613,NA
0,100843.953125,98979.9140625,0.0685544312000275,NA
0,100973.7265625,99897.078125,0.154601559042931,NA
0,101326.8828125,100394.4765625,0.532275855541229,NA
0,101363.03125,93414.125,0.433689534664154,NA
0,101000.609375,99532.9296875,0.154601559042931,NA
0,101424.6875,99778.5390625,0.769096732139587,NA
0,101511.03125,101510.984375,0.407769978046417,NA
0,101844.78125,101605.96875,0.0744132101535797,NA
0,101355.203125,98911.1015625,0.593697071075439,NA
0,101822.8203125,101463.453125,0.0744132101535797,NA
0,101019.90625,92768.1171875,0.0426964238286018,NA
0,101461.796875,98365.015625,0.577194213867188,NA
0,101559.5390625,98273.6484375,0.730627775192261,NA
0,100961.4140625,100453.5546875,0.143471464514732,NA
0,101675.765625,98169.1171875,0.312899082899094,NA
0,101536.1640625,89182.921875,0.802680850028992,NA
0,101107.921875,101110.453125,0.0880442559719086,NA
1,101648.9765625,95420.375,0.765929102897644,NA
0,101739.3671875,100843.6484375,0.107432805001736,NA
0,101149.7421875,98963.65625,0.189014703035355,NA
0,100831.359375,93029.1640625,0.0426964238286018,NA
0,101243.2578125,101109.953125,0.143401011824608,NA
0,101941.984375,85510.4140625,0.420370697975159,NA
0,101358.0703125,91667.453125,0.433689534664154,NA
0,101341.6328125,99917.53125,0.760996639728546,NA
0,100812.1484375,100784.90625,0.112359337508678,NA
0,101535,97722.15625,0.697421371936798,NA
0,101409.7890625,99645.359375,0.729500114917755,NA
0,101183.0625,99557.140625,0.309558659791946,NA
0,100857.6015625,98555.375,0.0538713335990906,NA
0,101240.921875,100629.859375,0.236838415265083,NA
0,101827.3515625,97604.5234375,0.105717167258263,NA
0,101598.25,92222.4921875,0.89568829536438,NA
0,101651.9140625,101316.5625,0.164079040288925,NA
0,101519.015625,95845.2734375,0.780256927013397,NA
1,101717.8515625,99244.5234375,0.249879777431488,NA
0,101054.96875,100997.4375,0.0880442559719086,NA
0,101055.7578125,99651.71875,0.154601559042931,NA
0,101824.3671875,100434.953125,0.138401821255684,NA
0,100924.234375,90973.640625,0.0499292463064194,NA
0,101266.21875,101237.0625,0.186862707138062,NA
0,101443.5625,90208.8515625,0.555453479290009,NA
1,101628.21875,98519.6484375,0.680904865264893,NA
0,101395.4453125,98739.859375,0.489135891199112,NA
0,101223.0625,91195.375,0.0774679258465767,NA
0,100953.890625,99605.625,0.154601559042931,NA
0,100984.921875,94931.359375,0.0314845740795135,NA
0,100935.25,89237.6953125,0.0499292463064194,NA
0,101114.78125,100688.34375,0.157507076859474,NA
0,100650.6015625,96955.6796875,0.0355692692101002,NA
0,101816,101295.296875,0.0744132101535797,NA
0,100991.8828125,100985.7734375,0.0880442559719086,NA
0,101718.4375,98955.5625,0.268822908401489,NA
0,101143.875,100873.21875,0.159517258405685,NA
0,100989.1328125,98994.0234375,0.0915246158838272,NA
0,101371.3046875,92493.65625,0.473645687103271,NA
0,101343.7890625,99579.2734375,0.760996639728546,NA
0,100867.671875,99613.5625,0.154601559042931,NA
0,101023.234375,97800.90625,0.0306321755051613,NA
0,101110.8125,98821.7890625,0.0775714963674545,NA
0,101286.640625,100818.40625,0.356045484542847,NA
0,101456.0234375,100339.8203125,0.679808437824249,NA
0,101402.6171875,91603.0859375,0.520335614681244,NA
0,101987.2890625,98197.578125,0.0850969478487968,NA
0,100879.90625,99689.375,0.154601559042931,NA
0,101915.421875,80342.4921875,0.420370697975159,NA
0,100886.7734375,100802.15625,0.112359337508678,NA
0,101994.0703125,97260.21875,0.246228381991386,NA
0,101991.078125,99880.3125,0.103029139339924,NA
0,101525.984375,98025.265625,0.660825967788696,NA
0,101701.03125,89128.3984375,0.662519097328186,NA
0,100930,99770.203125,0.154601559042931,NA
0,101861.015625,91694.8828125,0.34940630197525,NA
0,101609.0703125,86675.8125,0.843735218048096,NA
0,101223.6875,100631.53125,0.236838415265083,NA
0,101295.1328125,99185.234375,0.556504726409912,NA
1,101576.0703125,90488.375,0.855451047420502,NA
0,101168.1796875,98389.15625,0.066631406545639,NA
0,101827.078125,100343.671875,0.138401821255684,NA
0,101981.453125,99529.453125,0.103029139339924,NA
0,101497.5859375,100647.59375,0.560709357261658,NA
0,101057.890625,99539.3984375,0.154601559042931,NA
0,101135.4140625,99671.3984375,0.229985579848289,NA
0,101641.1484375,97016.296875,0.814128637313843,NA
0,100858.75,98507.828125,0.0538713335990906,NA
1,101512.5625,96201.2578125,0.827045559883118,NA
0,100435.1796875,98717.125,0.0538713335990906,NA
0,101198.5859375,101142.9765625,0.143401011824608,NA
0,100939.140625,90555.8125,0.0499292463064194,NA
0,101060.359375,99830.765625,0.154601559042931,NA
0,101765.828125,101771.53125,0.0744132101535797,NA
0,101230.8671875,100982.4140625,0.143401011824608,NA
0,101526.640625,98056.84375,0.734440386295319,NA
0,101653.8671875,91257.40625,0.704794049263,NA
0,101057.6875,100391.0703125,0.143471464514732,NA
0,101238.09375,99927.921875,0.309558659791946,NA
0,101400.0078125,97891.984375,0.270905703306198,NA
0,100909.8359375,100660.3828125,0.112359337508678,NA
0,101760.171875,99226.0703125,0.103029139339924,NA
0,101372.1875,99303.21875,0.709986209869385,NA
0,101091.5859375,99809.640625,0.154601559042931,NA
0,101418.90625,100084.015625,0.468143075704575,NA
0,101609.34375,98144,0.684269428253174,NA
0,101613.34375,89532.1171875,0.843735218048096,NA
0,101318.078125,99486.6171875,0.723731577396393,NA
0,100914.515625,96446.0625,0.0355692692101002,NA
1,101575.4140625,96193.3828125,0.871714413166046,NA
0,101037.2578125,100652.8125,0.112359337508678,NA
0,101384.8671875,96525.46875,0.320049583911896,NA
0,101274.5546875,99394.59375,0.555355548858643,NA
0,100925.1015625,97907.3125,0.0306321755051613,NA
0,101735.625,97779.0078125,0.17327681183815,NA
0,100952.375,93474.1015625,0.0426964238286018,NA
0,101010.4609375,99611.96875,0.154601559042931,NA
0,100988.7890625,100715.03125,0.112359337508678,NA
0,101908.8125,101176.515625,0.0744132101535797,NA
0,101315.765625,92339.828125,0.299038052558899,NA
0,101955.515625,92534.4296875,0.34940630197525,NA
0,101817.515625,80433.6171875,0.420370697975159,NA
0,101719,101685.265625,0.12714596092701,NA
0,101875.7578125,101772.2109375,0.0744132101535797,NA
0,100928.21875,98719.8203125,0.0538713335990906,NA
1,101542.2421875,96516.4609375,0.871593654155731,NA
0,101548.6328125,90315.015625,0.865876913070679,NA
0,101137.71875,99649.234375,0.229985579848289,NA
0,101370.78125,99999.6875,0.693336606025696,NA
0,100920.3828125,92475.9375,0.0426964238286018,NA
0,100344.1640625,92995.53125,0.0426964238286018,NA
0,101843.0625,97846.5625,0.0776269808411598,NA
0,101301.8984375,99299.96875,0.604220628738403,NA
0,101618.1875,98521.625,0.723744869232178,NA
0,101168.8828125,100455.46875,0.346589028835297,NA
0,101523.6484375,99156.2109375,0.805427670478821,NA
0,100956.953125,98707.734375,0.0538713335990906,NA
0,100961.1875,99921.25,0.154601559042931,NA
0,101608.4609375,101410.765625,0.259250551462173,NA
0,101426.296875,101435.140625,0.338143438100815,NA
0,101775.75,99890.0859375,0.103029139339924,NA
0,101622.5078125,101615.625,0.259250551462173,NA
1,101727.2109375,99583.1171875,0.249879777431488,NA
0,101040.703125,100801.5234375,0.112359337508678,NA
0,101625.96875,98860.3125,0.667410016059875,NA
0,101571.796875,101340.5859375,0.275348335504532,NA
0,100953.7109375,90392.796875,0.0499292463064194,NA
0,100172.296875,98442.6328125,0.0538713335990906,NA
0,101072.0234375,100374.828125,0.143471464514732,NA
0,100811.4609375,100176.65625,0.15025095641613,NA
0,100606.296875,97220.5078125,0.0355692692101002,NA
0,101970.9375,98609.46875,0.101071462035179,NA
0,101738.265625,97634.1640625,0.10522773116827,NA
0,101194.921875,101014.8125,0.143401011824608,NA
0,100777.203125,98153.890625,0.036531250923872,NA
0,101010.078125,100840.984375,0.0880442559719086,NA
0,101963.8125,84348.28125,0.420370697975159,NA
0,101831.4921875,99128.9765625,0.103029139339924,NA
0,100907.953125,97247.96875,0.0355692692101002,NA
0,100997.828125,100130.1015625,0.15025095641613,NA
0,101168.953125,99405.015625,0.33434209227562,NA
0,101358.546875,89902.203125,0.413495242595673,NA
0,101122.0703125,99835.359375,0.212656453251839,NA
0,101851.8046875,101169.984375,0.0744132101535797,NA
0,100901.1875,97690.359375,0.0306321755051613,NA
0,101210.7578125,99494.7890625,0.279987692832947,NA
0,101678.2109375,83997.421875,0.685243129730225,NA
0,100986.2734375,99231.28125,0.0915246158838272,NA
0,101387.34375,100012.4765625,0.543217301368713,NA
1,101669.1875,100211.96875,0.187234818935394,NA
0,100794.7265625,98085.4375,0.036531250923872,NA
1,101516.8359375,94824.2421875,0.836909115314484,NA
0,101482.15625,99052.375,0.855570256710052,NA
1,101588.2578125,95412.515625,0.860004067420959,NA
0,101682.8984375,95670.6953125,0.615288317203522,NA
0,101657.640625,87222.8046875,0.717450141906738,NA
0,100833.828125,89395.0390625,0.0499292463064194,NA
0,100891.03125,99586.5703125,0.154601559042931,NA
0,101214.609375,101039.8828125,0.143401011824608,NA
0,101422.9375,99862.96875,0.675423860549927,NA
0,101478.90625,99258.609375,0.821794807910919,NA
0,101841.703125,100683.34375,0.108250096440315,NA
0,100917.40625,97745.78125,0.0306321755051613,NA
0,100764.2734375,97721.609375,0.0306321755051613,NA
0,101920.5859375,100402.4375,0.138401821255684,NA
0,101515.796875,97076.875,0.827045559883118,NA
0,101211.2890625,84796.6015625,0.0745808854699135,NA
0,101732.96875,100373.046875,0.211217373609543,NA
0,101234.2109375,99322.640625,0.231067597866058,NA
0,100956.09375,99225.328125,0.0915246158838272,NA
0,101588.8671875,89425.3671875,0.828186690807343,NA
0,100894.71875,95007.2265625,0.0314845740795135,NA
0,101903.3515625,86324.40625,0.420370697975159,NA
0,102013.8125,96010.0703125,0.246228381991386,NA
0,101913.3359375,100368.09375,0.138401821255684,NA
1,101447.2578125,94668.4765625,0.710205972194672,NA
0,100913.5390625,96208.9609375,0.0355692692101002,NA
0,101524.8359375,99075.171875,0.805427670478821,NA
0,101769.2578125,99491.046875,0.103029139339924,NA
0,101769.1953125,101474.4453125,0.0744132101535797,NA
0,101464.1875,92801.2109375,0.676758587360382,NA
0,100688.453125,100061.71875,0.114453248679638,NA
0,101006.234375,99579.0859375,0.154601559042931,NA
0,101535.390625,99835.4765625,0.82222706079483,NA
0,101467.640625,98948.671875,0.796418845653534,NA
0,101640.21875,99390.90625,0.64516282081604,NA
0,101594.9453125,95937.7890625,0.834593176841736,NA
0,101233.765625,99241.734375,0.198072254657745,NA
0,101091.109375,101054.109375,0.0880442559719086,NA
0,101199.171875,99877.5,0.309558659791946,NA
0,101306.4453125,100980.109375,0.295228958129883,NA
0,101365.5625,96339.890625,0.455469012260437,NA
0,100561.3359375,98143.6875,0.036531250923872,NA
0,101379.5546875,99592.140625,0.704073786735535,NA
0,101103.234375,101067.796875,0.0880442559719086,NA
0,101611.5625,92580.9296875,0.89568829536438,NA
0,100913.5625,100137.640625,0.15025095641613,NA
0,101657.46875,99327.8671875,0.4242143034935,NA
0,101414.0234375,98023.5703125,0.308357119560242,NA
0,101725.390625,83475.75,0.662519097328186,NA
0,101004.265625,100896.34375,0.0880442559719086,NA
0,100967.2265625,100312.4609375,0.130595281720161,NA
0,101482.21875,98559.796875,0.807208776473999,NA
0,101425.046875,89556.328125,0.448554128408432,NA
0,101882.328125,101878.03125,0.0744132101535797,NA
0,101882.203125,99794.75,0.103029139339924,NA
0,101225.1796875,99789.828125,0.309558659791946,NA
0,101033.953125,98575.21875,0.0538713335990906,NA
0,100287.625,98515.390625,0.0538713335990906,NA
0,100894.921875,92012.265625,0.0426964238286018,NA
